Temporada,Date,Home,Away,Goles_Local,Goles_Visitante,Resultado_Texto,Resultado_Num,Attendance,Venue,Referee
2024,2024-09-29,River Plate,Talleres–C,0.0,1.0,Derrota,-1.0,0.0,Estadio Mâs Monumental,Facundo Tello
2024,2024-09-29,Sarmiento–J,Unión,1.0,0.0,Victoria,1.0,0.0,Estadio Eva Peron de Junín,Andrés Merlos
2024,2024-09-30,Arg Juniors,Atlé Tucumán,0.0,0.0,Empate,0.0,0.0,Estadio Diego Armando Maradona,Pablo Dóvalo
2024,2024-10-01,Tigre,Independiente,1.0,1.0,Empate,0.0,0.0,Estadio José Dellagiovanna,Sebastían Zunino
2024,2024-10-01,Rosario Central,Vélez Sarsfield,3.0,0.0,Victoria,1.0,0.0,Estadio Gigante de Arroyito,Darío Herrera
2024,2024-09-30,Racing Club,Platense,1.0,1.0,Empate,0.0,0.0,Estadio Presidente Juan Domingo Perón,Fernando Espinoza
2024,2024-09-30,Lanús,Gimnasia–LP,0.0,0.0,Empate,0.0,0.0,Estadio Ciudad de Lanús,Hernán Mastrángelo
2024,2024-10-04,Unión,Cen. Córdoba–SdE,0.0,2.0,Derrota,-1.0,0.0,Estadio 15 de Abril,Darío Herrera
2024,2024-10-05,Vélez Sarsfield,Racing Club,1.0,0.0,Victoria,1.0,0.0,Estadio José Amalfitani,Pablo Echavarría
2024,2024-10-05,Newell's Old Boys,Lanús,2.0,1.0,Victoria,1.0,0.0,Estadio Marcelo Alberto Bielsa,Fernando Espinoza
2024,2024-10-05,Gimnasia–LP,Godoy Cruz,0.0,1.0,Derrota,-1.0,0.0,Estadio Juan Carmelo Zerillo,Sebastían Zunino
2024,2024-10-05,Instituto,San Lorenzo,2.0,0.0,Victoria,1.0,0.0,Estadio Juan Domingo Perón,Andrés Merlos
2024,2024-10-04,Huracán,Sarmiento–J,3.0,1.0,Victoria,1.0,0.0,Estadio Tomás Adolfo Ducó,Facundo Tello
2024,2024-10-06,Independiente,Deportivo Riestra,3.0,1.0,Victoria,1.0,0.0,Estadio Libertadores de América,Carlos Gareano
2024,2024-10-06,Talleres–C,Belgrano,0.0,0.0,Empate,0.0,0.0,Estadio Mario Alberto Kempes,Nicolás Ramírez
2024,2024-10-06,Platense,River Plate,0.0,0.0,Empate,0.0,0.0,Estadio Ciudad de Vicente López,Pablo Dóvalo
2024,2024-10-07,Barracas Central,Ind. Rivadavia,1.0,1.0,Empate,0.0,0.0,Estadio Claudio Fabián Tapia,Fernando Echenique
2024,2024-10-07,Banfield,Estudiantes–LP,1.0,2.0,Derrota,-1.0,0.0,Estadio Florencio Solá,Jorge Baliño
2024,2024-10-07,Defensa y Justicia,Rosario Central,2.0,1.0,Victoria,1.0,0.0,Estadio Norberto Tito Tomaghello,Nicolás Lamolina
2024,2024-10-06,Boca Juniors,Arg Juniors,1.0,0.0,Victoria,1.0,0.0,Estadio Alberto José Armando,Leandro Rey
2024,2024-10-07,Atlé Tucumán,Tigre,1.0,2.0,Derrota,-1.0,0.0,Estadio Monumental Presidente José Fierr...,Silvio Trucco
2024,2024-10-12,Godoy Cruz,San Lorenzo,1.0,1.0,Empate,0.0,0.0,Estadio Feliciano Gambarte,Jorge Baliño
2024,2024-10-18,Deportivo Riestra,Atlé Tucumán,2.0,0.0,Victoria,1.0,0.0,Estadio Guillermo Laza,Sebastían Zunino
2024,2024-10-18,Sarmiento–J,Gimnasia–LP,1.0,1.0,Empate,0.0,0.0,Estadio Eva Peron de Junín,Leandro Rey
2024,2024-10-18,Cen. Córdoba–SdE,Ind. Rivadavia,2.0,0.0,Victoria,1.0,0.0,Estadio Alfredo Terrera,Carlos Gareano
2024,2024-10-18,Lanús,Independiente,0.0,2.0,Derrota,-1.0,0.0,Estadio Ciudad de Lanús,Andrés Merlos
2024,2024-10-19,Racing Club,Defensa y Justicia,4.0,3.0,Victoria,1.0,0.0,Estadio Presidente Juan Domingo Perón,Pablo Dóvalo
2024,2024-10-19,Belgrano,Platense,0.0,1.0,Derrota,-1.0,0.0,Estadio Julio César Villagra,Jorge Baliño
2024,2024-10-19,Tigre,Boca Juniors,3.0,0.0,Victoria,1.0,0.0,Estadio José Dellagiovanna,Fernando Echenique
2024,2024-10-18,River Plate,Vélez Sarsfield,1.0,1.0,Empate,0.0,0.0,Estadio Mâs Monumental,Yael Falcón
2024,2024-10-20,Arg Juniors,Talleres–C,3.0,0.0,Victoria,1.0,0.0,Estadio Diego Armando Maradona,Silvio Trucco
2024,2024-10-20,Estudiantes–LP,Instituto,3.0,2.0,Victoria,1.0,0.0,Estadio Jorge Luis Hirschi,Hernán Mastrángelo
2024,2024-10-20,Rosario Central,Banfield,1.0,1.0,Empate,0.0,0.0,Estadio Gigante de Arroyito,Pablo Echavarría
2024,2024-10-20,San Lorenzo,Barracas Central,1.0,0.0,Victoria,1.0,0.0,Estadio Pedro Bidegaín,Luis Lobo Medina
2024,2024-10-20,Godoy Cruz,Newell's Old Boys,2.0,0.0,Victoria,1.0,0.0,Estadio Feliciano Gambarte,Juan Pafundi
2024,2024-10-19,Unión,Huracán,0.0,1.0,Derrota,-1.0,0.0,Estadio 15 de Abril,Nicolás Ramírez
2024,2024-10-25,Barracas Central,Estudiantes–LP,1.0,1.0,Empate,0.0,0.0,Estadio Guillermo Laza,Ariel Penel
2024,2024-10-26,Instituto,Rosario Central,0.0,0.0,Empate,0.0,0.0,Estadio Juan Domingo Perón,Luis Lobo Medina
2024,2024-10-26,Newell's Old Boys,Sarmiento–J,1.0,1.0,Empate,0.0,0.0,Estadio Marcelo Alberto Bielsa,Nicolás Lamolina
2024,2024-10-26,Independiente,Godoy Cruz,1.0,1.0,Empate,0.0,0.0,Estadio Libertadores de América,Leandro Rey
2024,2024-10-25,Defensa y Justicia,River Plate,0.0,0.0,Empate,0.0,0.0,Estadio Norberto Tito Tomaghello,Nicolás Ramírez
2024,2024-10-27,Platense,Arg Juniors,2.0,1.0,Victoria,1.0,0.0,Estadio Ciudad de Vicente López,Darío Herrera
2024,2024-10-27,Banfield,Racing Club,2.0,1.0,Victoria,1.0,0.0,Estadio Florencio Solá,Sebastían Zunino
2024,2024-10-27,Boca Juniors,Deportivo Riestra,1.0,1.0,Empate,0.0,0.0,Estadio Alberto José Armando,Yael Falcón
2024,2024-10-26,Vélez Sarsfield,Belgrano,1.0,1.0,Empate,0.0,0.0,Estadio José Amalfitani,Fernando Echenique
2024,2024-10-26,Ind. Rivadavia,San Lorenzo,1.0,0.0,Victoria,1.0,0.0,Estadio Juan Bautista Gargantini,Facundo Tello
2024,2024-10-28,Gimnasia–LP,Unión,2.0,3.0,Derrota,-1.0,0.0,Estadio Juan Carmelo Zerillo,Fernando Espinoza
2024,2024-10-27,Atlé Tucumán,Lanús,1.0,0.0,Victoria,1.0,0.0,Estadio Monumental Presidente José Fierr...,Pablo Echavarría
2024,2024-10-27,Talleres–C,Tigre,1.0,1.0,Empate,0.0,0.0,Estadio Mario Alberto Kempes,Jorge Baliño
2024,2024-10-28,Huracán,Cen. Córdoba–SdE,0.0,0.0,Empate,0.0,0.0,Estadio Tomás Adolfo Ducó,Nazareno Arasa
2024,2024-10-31,Estudiantes–LP,Ind. Rivadavia,1.0,1.0,Empate,0.0,0.0,Estadio Jorge Luis Hirschi,Pablo Giménez
2024,2024-10-31,Sarmiento–J,Independiente,0.0,0.0,Empate,0.0,0.0,Estadio Eva Peron de Junín,Nazareno Arasa
2024,2024-11-01,Cen. Córdoba–SdE,San Lorenzo,0.0,1.0,Derrota,-1.0,0.0,Estadio Alfredo Terrera,Pablo Echavarría
2024,2024-11-01,Huracán,Gimnasia–LP,0.0,0.0,Empate,0.0,0.0,Estadio Tomás Adolfo Ducó,Fernando Echenique
2024,2024-10-31,Godoy Cruz,Atlé Tucumán,1.0,1.0,Empate,0.0,0.0,Estadio Feliciano Gambarte,Brian Ferreyra
2024,2024-10-31,Rosario Central,Barracas Central,0.0,1.0,Derrota,-1.0,0.0,Estadio Gigante de Arroyito,Nicolás Lamolina
2024,2024-11-02,Deportivo Riestra,Talleres–C,0.0,0.0,Empate,0.0,0.0,Estadio Guillermo Laza,Hernán Mastrángelo
2024,2024-11-02,River Plate,Banfield,3.0,1.0,Victoria,1.0,0.0,Estadio Mâs Monumental,Sebastián Martinez
2024,2024-11-02,Belgrano,Defensa y Justicia,1.0,2.0,Derrota,-1.0,0.0,Estadio Julio César Villagra,Fernando Espinoza
2024,2024-11-01,Unión,Newell's Old Boys,2.0,0.0,Victoria,1.0,0.0,Estadio 15 de Abril,Silvio Trucco
2024,2024-11-01,Arg Juniors,Vélez Sarsfield,1.0,1.0,Empate,0.0,0.0,Estadio Diego Armando Maradona,Sebastían Zunino
2024,2024-11-03,Tigre,Platense,0.0,0.0,Empate,0.0,0.0,Estadio José Dellagiovanna,Leandro Rey
2024,2024-11-03,Racing Club,Instituto,2.0,0.0,Victoria,1.0,0.0,Estadio Presidente Juan Domingo Perón,Darío Herrera
2024,2024-11-03,Lanús,Boca Juniors,1.0,0.0,Victoria,1.0,0.0,Estadio Ciudad de Lanús,Facundo Tello
2024,2024-11-04,Atlé Tucumán,Sarmiento–J,1.0,0.0,Victoria,1.0,0.0,Estadio Monumental Presidente José Fierr...,Carlos Gareano
2024,2024-11-05,Gimnasia–LP,Cen. Córdoba–SdE,0.0,0.0,Empate,0.0,0.0,Estadio Juan Carmelo Zerillo,Yael Falcón
2024,2024-11-05,San Lorenzo,Estudiantes–LP,1.0,1.0,Empate,0.0,0.0,Estadio Pedro Bidegaín,Leandro Rey
2024,2024-11-04,Ind. Rivadavia,Rosario Central,1.0,1.0,Empate,0.0,0.0,Estadio Juan Bautista Gargantini,Nicolás Ramírez
2024,2024-11-06,Barracas Central,Racing Club,0.0,2.0,Derrota,-1.0,0.0,Estadio Guillermo Laza,Pablo Dóvalo
2024,2024-11-06,Banfield,Belgrano,1.0,1.0,Empate,0.0,0.0,Estadio Florencio Solá,Nicolás Lamolina
2024,2024-11-06,Boca Juniors,Godoy Cruz,4.0,1.0,Victoria,1.0,0.0,Estadio Alberto José Armando,Ariel Penel
2024,2024-11-05,Newell's Old Boys,Huracán,2.0,4.0,Derrota,-1.0,0.0,Estadio Marcelo Alberto Bielsa,Facundo Tello
2024,2024-11-05,Independiente,Unión,3.0,0.0,Victoria,1.0,0.0,Estadio Libertadores de América,Pablo Echavarría
2024,2024-11-07,Talleres–C,Lanús,1.0,2.0,Derrota,-1.0,0.0,Estadio Mario Alberto Kempes,Darío Herrera
2024,2024-11-07,Defensa y Justicia,Arg Juniors,2.0,1.0,Victoria,1.0,0.0,Estadio Norberto Tito Tomaghello,Juan Pafundi
2024,2024-11-06,Instituto,River Plate,2.0,3.0,Derrota,-1.0,0.0,Estadio Juan Domingo Perón,Andrés Merlos
2024,2024-11-07,Platense,Deportivo Riestra,0.0,0.0,Empate,0.0,0.0,Estadio Ciudad de Vicente López,Fernando Espinoza
2024,2024-11-07,Vélez Sarsfield,Tigre,1.0,0.0,Victoria,1.0,0.0,Estadio José Amalfitani,Nazareno Arasa
2024,2024-11-09,Unión,Atlé Tucumán,1.0,0.0,Victoria,1.0,0.0,Estadio 15 de Abril,Facundo Tello
2024,2024-11-09,Gimnasia–LP,Newell's Old Boys,1.0,0.0,Victoria,1.0,0.0,Estadio Juan Carmelo Zerillo,Sebastían Zunino
2024,2024-11-09,Rosario Central,San Lorenzo,0.0,1.0,Derrota,-1.0,0.0,Estadio Gigante de Arroyito,Andrés Merlos
2024,2024-11-10,Cen. Córdoba–SdE,Estudiantes–LP,1.0,1.0,Empate,0.0,0.0,Estadio Único Madre de Ciudades,Carlos Gareano
2024,2024-11-10,River Plate,Barracas Central,3.0,0.0,Victoria,1.0,0.0,Estadio Mâs Monumental,Fernando Echenique
2024,2024-11-10,Godoy Cruz,Talleres–C,0.0,1.0,Derrota,-1.0,0.0,Estadio Malvinas Argentinas,Nazareno Arasa
2024,2024-11-10,Racing Club,Ind. Rivadavia,2.0,1.0,Victoria,1.0,0.0,Estadio Presidente Juan Domingo Perón,Jorge Baliño
2024,2024-11-09,Huracán,Independiente,1.0,0.0,Victoria,1.0,0.0,Estadio Tomás Adolfo Ducó,Darío Herrera
2024,2024-11-11,Deportivo Riestra,Vélez Sarsfield,1.0,1.0,Empate,0.0,0.0,Estadio Guillermo Laza,Luis Lobo Medina
2024,2024-11-11,Lanús,Platense,0.0,0.0,Empate,0.0,0.0,Estadio Ciudad de Lanús,Silvio Trucco
2024,2024-11-11,Tigre,Defensa y Justicia,0.0,4.0,Derrota,-1.0,0.0,Estadio José Dellagiovanna,Hernán Mastrángelo
2024,2024-11-10,Sarmiento–J,Boca Juniors,0.0,2.0,Derrota,-1.0,0.0,Estadio Eva Peron de Junín,Leandro Rey
2024,2024-11-11,Belgrano,Instituto,3.0,1.0,Victoria,1.0,0.0,Estadio Julio César Villagra,Yael Falcón
2024,2024-11-11,Arg Juniors,Banfield,1.0,0.0,Victoria,1.0,0.0,Estadio Diego Armando Maradona,Nicolás Ramírez
2024,2024-11-17,San Lorenzo,Racing Club,1.0,2.0,Derrota,-1.0,0.0,Estadio Pedro Bidegaín,Yael Falcón
2024,2024-11-18,Banfield,Tigre,0.0,1.0,Derrota,-1.0,0.0,Estadio Florencio Solá,Fernando Espinoza
2024,2024-11-18,Defensa y Justicia,Deportivo Riestra,1.0,1.0,Empate,0.0,0.0,Estadio Norberto Tito Tomaghello,Nicolás Lamolina
2024,2024-11-18,Platense,Godoy Cruz,1.0,0.0,Victoria,1.0,0.0,Estadio Ciudad de Vicente López,Sebastián Martinez
2024,2024-11-18,Instituto,Arg Juniors,1.0,0.0,Victoria,1.0,0.0,Estadio Juan Domingo Perón,Luis Lobo Medina
2024,2024-11-18,Atlé Tucumán,Huracán,4.0,2.0,Victoria,1.0,0.0,Estadio Monumental Presidente José Fierr...,Andrés Merlos
2024,2024-11-20,Newell's Old Boys,Cen. Córdoba–SdE,2.0,3.0,Derrota,-1.0,0.0,Estadio Marcelo Alberto Bielsa,Jorge Baliño
2024,2024-11-20,Estudiantes–LP,Rosario Central,1.0,1.0,Empate,0.0,0.0,Estadio Jorge Luis Hirschi,Darío Herrera
2024,2024-11-20,Vélez Sarsfield,Lanús,0.0,0.0,Empate,0.0,0.0,Estadio José Amalfitani,Fernando Echenique
2024,2024-11-21,Barracas Central,Belgrano,1.0,1.0,Empate,0.0,0.0,Estadio Claudio Fabián Tapia,Ariel Penel
2024,2024-11-21,Independiente,Gimnasia–LP,1.0,0.0,Victoria,1.0,0.0,Estadio Libertadores de América,Hernán Mastrángelo
2024,2024-11-21,Talleres–C,Sarmiento–J,2.0,0.0,Victoria,1.0,0.0,Estadio Mario Alberto Kempes,Brian Ferreyra
2024,2024-11-20,Boca Juniors,Unión,1.0,0.0,Victoria,1.0,0.0,Estadio Alberto José Armando,Nicolás Ramírez
2024,2024-11-21,Ind. Rivadavia,River Plate,2.0,1.0,Victoria,1.0,0.0,Estadio Malvinas Argentinas,Nazareno Arasa
2024,2024-11-23,Tigre,Instituto,0.0,0.0,Empate,0.0,0.0,Estadio José Dellagiovanna,Pablo Dóvalo
2024,2024-11-24,Deportivo Riestra,Banfield,1.0,1.0,Empate,0.0,0.0,Estadio Guillermo Laza,Pablo Echavarría
2024,2024-11-24,Gimnasia–LP,Atlé Tucumán,1.0,0.0,Victoria,1.0,0.0,Estadio Juan Carmelo Zerillo,Juan Pafundi
2024,2024-11-24,Godoy Cruz,Vélez Sarsfield,0.0,0.0,Empate,0.0,0.0,Estadio Malvinas Argentinas,Sebastían Zunino
2024,2024-11-23,Huracán,Boca Juniors,0.0,0.0,Empate,0.0,0.0,Estadio Tomás Adolfo Ducó,Hernán Mastrángelo
2024,2024-11-25,Cen. Córdoba–SdE,Rosario Central,0.0,1.0,Derrota,-1.0,0.0,Estadio Único Madre de Ciudades,Leandro Rey
2024,2024-11-24,Lanús,Defensa y Justicia,0.0,0.0,Empate,0.0,0.0,Estadio Ciudad de Lanús,Nicolás Ramírez
2024,2024-11-26,Newell's Old Boys,Independiente,2.0,1.0,Victoria,1.0,0.0,Estadio Marcelo Alberto Bielsa,Andrés Merlos
2024,2024-11-25,Arg Juniors,Barracas Central,0.0,1.0,Derrota,-1.0,0.0,Estadio Diego Armando Maradona,Darío Herrera
2024,2024-11-25,Belgrano,Ind. Rivadavia,0.0,2.0,Derrota,-1.0,0.0,Estadio Julio César Villagra,Silvio Trucco
2024,2024-11-26,Unión,Talleres–C,2.0,3.0,Derrota,-1.0,0.0,Estadio 15 de Abril,Carlos Gareano
2024,2024-11-26,Sarmiento–J,Platense,1.0,0.0,Victoria,1.0,0.0,Estadio Eva Peron de Junín,Luis Lobo Medina
2024,2024-11-29,San Lorenzo,Belgrano,0.0,2.0,Derrota,-1.0,0.0,Estadio Pedro Bidegaín,Sebastían Zunino
2024,2024-11-30,Banfield,Lanús,0.0,1.0,Derrota,-1.0,0.0,Estadio Florencio Solá,Nazareno Arasa
2024,2024-11-30,Rosario Central,Racing Club,0.0,2.0,Derrota,-1.0,0.0,Estadio Gigante de Arroyito,Pablo Dóvalo
2024,2024-11-29,Estudiantes–LP,River Plate,1.0,2.0,Derrota,-1.0,0.0,Estadio Jorge Luis Hirschi,Ariel Penel
2024,2024-12-01,Independiente,Cen. Córdoba–SdE,2.0,0.0,Victoria,1.0,0.0,Estadio Libertadores de América,Silvio Trucco
2024,2024-12-01,Vélez Sarsfield,Sarmiento–J,1.0,0.0,Victoria,1.0,0.0,Estadio José Amalfitani,Nicolás Ramírez
2024,2024-11-30,Instituto,Deportivo Riestra,2.0,1.0,Victoria,1.0,0.0,Estadio Juan Domingo Perón,Jorge Baliño
2024,2024-11-30,Defensa y Justicia,Godoy Cruz,2.0,1.0,Victoria,1.0,0.0,Estadio Norberto Tito Tomaghello,Carlos Gareano
2024,2024-12-02,Barracas Central,Tigre,0.0,0.0,Empate,0.0,0.0,Estadio Ciudad de Lanús,Leandro Rey
2024,2024-12-02,Platense,Unión,1.0,0.0,Victoria,1.0,0.0,Estadio Ciudad de Vicente López,Fernando Espinoza
2024,2024-12-02,Talleres–C,Huracán,1.0,0.0,Victoria,1.0,0.0,Estadio Mario Alberto Kempes,Darío Herrera
2024,2024-12-01,Boca Juniors,Gimnasia–LP,1.0,0.0,Victoria,1.0,0.0,Estadio Alberto José Armando,Yael Falcón
2024,2024-12-02,Ind. Rivadavia,Arg Juniors,2.0,1.0,Victoria,1.0,0.0,Estadio Libertadores de América,Nicolás Lamolina
2024,2024-12-02,Atlé Tucumán,Newell's Old Boys,0.0,0.0,Empate,0.0,0.0,Estadio Monumental Presidente José Fierr...,Pablo Echavarría
2024,2024-12-04,Racing Club,Estudiantes–LP,4.0,5.0,Derrota,-1.0,0.0,Estadio Presidente Juan Domingo Perón,Yael Falcón
2024,2024-12-04,River Plate,San Lorenzo,1.0,1.0,Empate,0.0,0.0,Estadio Mâs Monumental,Carlos Gareano
2024,2024-12-06,Deportivo Riestra,Barracas Central,0.0,0.0,Empate,0.0,0.0,Estadio Guillermo Laza,Fernando Echenique
2024,2024-12-06,Sarmiento–J,Defensa y Justicia,1.0,1.0,Empate,0.0,0.0,Estadio Eva Peron de Junín,Andrés Merlos
2024,2024-12-07,Lanús,Instituto,2.0,0.0,Victoria,1.0,0.0,Estadio Ciudad de Lanús,Sebastían Zunino
2024,2024-12-07,Unión,Vélez Sarsfield,1.0,0.0,Victoria,1.0,0.0,Estadio 15 de Abril,Darío Herrera
2024,2024-12-08,Gimnasia–LP,Talleres–C,0.0,1.0,Derrota,-1.0,0.0,Estadio Juan Carmelo Zerillo,Hernán Mastrángelo
2024,2024-12-08,Godoy Cruz,Banfield,4.0,0.0,Victoria,1.0,0.0,Estadio Malvinas Argentinas,Luis Lobo Medina
2024,2024-12-08,River Plate,Rosario Central,4.0,0.0,Victoria,1.0,0.0,Estadio Mâs Monumental,Yael Falcón
2024,2024-12-07,Cen. Córdoba–SdE,Racing Club,3.0,1.0,Victoria,1.0,0.0,Estadio Alfredo Terrera,Carlos Gareano
2024,2024-12-09,Tigre,Ind. Rivadavia,0.0,2.0,Derrota,-1.0,0.0,Estadio José Dellagiovanna,Brian Ferreyra
2024,2024-12-09,Belgrano,Estudiantes–LP,2.0,2.0,Empate,0.0,0.0,Estadio Julio César Villagra,Sebastián Martinez
2024,2024-12-09,Arg Juniors,San Lorenzo,1.0,0.0,Victoria,1.0,0.0,Estadio Diego Armando Maradona,Nazareno Arasa
2024,2024-12-08,Newell's Old Boys,Boca Juniors,0.0,1.0,Derrota,-1.0,0.0,Estadio Marcelo Alberto Bielsa,Leandro Rey
2024,2024-12-09,Huracán,Platense,1.0,0.0,Victoria,1.0,0.0,Estadio Tomás Adolfo Ducó,Ariel Penel
2024,2024-12-09,Independiente,Atlé Tucumán,2.0,1.0,Victoria,1.0,0.0,Estadio Libertadores de América,Fernando Espinoza
2024,2024-12-13,Estudiantes–LP,Arg Juniors,2.0,2.0,Empate,0.0,0.0,Estadio Jorge Luis Hirschi,Pablo Echavarría
2024,2024-12-13,Barracas Central,Lanús,3.0,3.0,Empate,0.0,0.0,Estadio Tomás Adolfo Ducó,Nicolás Lamolina
2024,2024-12-14,Instituto,Godoy Cruz,1.0,3.0,Derrota,-1.0,0.0,Estadio Juan Domingo Perón,Brian Ferreyra
2024,2024-12-14,Rosario Central,Belgrano,2.0,1.0,Victoria,1.0,0.0,Estadio Gigante de Arroyito,Fernando Espinoza
2024,2024-12-14,Boca Juniors,Independiente,0.0,0.0,Empate,0.0,0.0,Estadio Alberto José Armando,Nazareno Arasa
2024,2024-12-13,San Lorenzo,Tigre,0.0,1.0,Derrota,-1.0,0.0,Estadio Pedro Bidegaín,Luis Lobo Medina
2024,2024-12-13,Banfield,Sarmiento–J,1.0,1.0,Empate,0.0,0.0,Estadio Florencio Solá,Daniel Zamora
2024,2024-12-15,Defensa y Justicia,Unión,0.0,0.0,Empate,0.0,0.0,Estadio Norberto Tito Tomaghello,Hernán Mastrángelo
2024,2024-12-15,Platense,Gimnasia–LP,1.0,0.0,Victoria,1.0,0.0,Estadio Ciudad de Vicente López,Pablo Dóvalo
2024,2024-12-15,Vélez Sarsfield,Huracán,2.0,0.0,Victoria,1.0,0.0,Estadio José Amalfitani,Facundo Tello
2024,2024-12-15,Talleres–C,Newell's Old Boys,1.0,3.0,Derrota,-1.0,0.0,Estadio Mario Alberto Kempes,Yael Falcón
2024,2024-12-14,Racing Club,River Plate,1.0,0.0,Victoria,1.0,0.0,Estadio Presidente Juan Domingo Perón,Sebastían Zunino
2024,2024-12-16,Ind. Rivadavia,Deportivo Riestra,0.0,0.0,Empate,0.0,0.0,Estadio Juan Bautista Gargantini,Juan Pafundi
2024,2024-12-16,Atlé Tucumán,Cen. Córdoba–SdE,2.0,0.0,Victoria,1.0,0.0,Estadio Monumental Presidente José Fierr...,Andrés Merlos
2025,2025-01-23,Godoy Cruz,Rosario Central,0.0,3.0,Derrota,-1.0,0.0,Estadio Víctor Antonio Legrotaglie,Pablo Echavarría
2025,2025-01-23,Tigre,Vélez Sarsfield,3.0,0.0,Victoria,1.0,0.0,Estadio José Dellagiovanna,Carlos Gareano
2025,2025-01-24,Barracas Central,Racing Club,1.0,3.0,Derrota,-1.0,0.0,Estadio Julio Humberto Grondona,Fernando Echenique
2025,2025-01-24,Independiente,Sarmiento–J,2.0,1.0,Victoria,1.0,0.0,Estadio Libertadores de América,Sebastián Martinez
2025,2025-01-23,Newell's Old Boys,Ind. Rivadavia,0.0,1.0,Derrota,-1.0,0.0,Estadio Marcelo Alberto Bielsa,Silvio Trucco
2025,2025-01-23,Defensa y Justicia,Banfield,0.0,1.0,Derrota,-1.0,0.0,Estadio Norberto Tito Tomaghello,Pablo Dóvalo
2025,2025-01-23,Lanús,Deportivo Riestra,0.0,2.0,Derrota,-1.0,0.0,Estadio Ciudad de Lanús,Andrés Merlos
2025,2025-01-25,San Lorenzo,Talleres–C,1.0,0.0,Victoria,1.0,0.0,Estadio Pedro Bidegaín,Juan Pafundi
2025,2025-01-25,Estudiantes–LP,Unión,3.0,1.0,Victoria,1.0,0.0,Estadio Jorge Luis Hirschi,Daniel Zamora
2025,2025-01-25,Instituto,Gimnasia–LP,3.0,0.0,Victoria,1.0,0.0,Estadio Juan Domingo Perón,Pablo Giménez
2025,2025-01-24,Belgrano,Huracán,1.0,1.0,Empate,0.0,0.0,Estadio Julio César Villagra,Luis Lobo Medina
2025,2025-01-24,San Martín–SJ,Atlé Tucumán,0.0,1.0,Derrota,-1.0,0.0,Estadio Ingeniero Hilario Sánchez,Brian Ferreyra
2025,2025-01-26,Boca Juniors,Arg Juniors,0.0,0.0,Empate,0.0,0.0,Estadio Alberto José Armando,Hernán Mastrángelo
2025,2025-01-25,Platense,River Plate,1.0,1.0,Empate,0.0,0.0,Estadio Ciudad de Vicente López,Ariel Penel
2025,2025-01-27,Banfield,Newell's Old Boys,3.0,0.0,Victoria,1.0,0.0,Estadio Florencio Solá,Sebastián Martinez
2025,2025-01-26,Cen. Córdoba–SdE,Aldosivi,1.0,0.0,Victoria,1.0,0.0,Estadio Alfredo Terrera,Jorge Baliño
2025,2025-01-28,Deportivo Riestra,San Martín–SJ,0.0,0.0,Empate,0.0,0.0,Estadio Guillermo Laza,Hernán Mastrángelo
2025,2025-01-28,Sarmiento–J,Godoy Cruz,0.0,0.0,Empate,0.0,0.0,Estadio Eva Peron de Junín,Carlos Gareano
2025,2025-01-28,Rosario Central,Lanús,2.0,1.0,Victoria,1.0,0.0,Estadio Gigante de Arroyito,Luis Lobo Medina
2025,2025-01-29,Gimnasia–LP,San Lorenzo,0.0,2.0,Derrota,-1.0,0.0,Estadio Juan Carmelo Zerillo,Leandro Rey
2025,2025-01-29,Talleres–C,Independiente,2.0,3.0,Derrota,-1.0,0.0,Estadio Mario Alberto Kempes,Facundo Tello
2025,2025-01-29,Huracán,Estudiantes–LP,0.0,0.0,Empate,0.0,0.0,Estadio Tomás Adolfo Ducó,Fernando Echenique
2025,2025-01-29,Unión,Boca Juniors,1.0,1.0,Empate,0.0,0.0,Estadio 15 de Abril,Pablo Echavarría
2025,2025-01-28,Ind. Rivadavia,Barracas Central,0.0,0.0,Empate,0.0,0.0,Estadio Juan Bautista Gargantini,Ariel Penel
2025,2025-01-28,Vélez Sarsfield,Platense,0.0,1.0,Derrota,-1.0,0.0,Estadio José Amalfitani,Andrés Merlos
2025,2025-01-30,Aldosivi,Defensa y Justicia,0.0,5.0,Derrota,-1.0,0.0,Estadio José María Minella,Fernando Espinoza
2025,2025-01-30,Racing Club,Belgrano,4.0,0.0,Victoria,1.0,0.0,Estadio Presidente Juan Domingo Perón,Sebastían Zunino
2025,2025-01-29,River Plate,Instituto,1.0,0.0,Victoria,1.0,0.0,Estadio Mâs Monumental,Yael Falcón
2025,2025-01-30,Cen. Córdoba–SdE,Atlé Tucumán,2.0,0.0,Victoria,1.0,0.0,Estadio Único Madre de Ciudades,Darío Herrera
2025,2025-01-30,Arg Juniors,Tigre,1.0,0.0,Victoria,1.0,0.0,Estadio Diego Armando Maradona,Pablo Dóvalo
2025,2025-02-01,Barracas Central,Banfield,1.0,0.0,Victoria,1.0,0.0,Estadio Julio Humberto Grondona,Luis Lobo Medina
2025,2025-02-01,San Martín–SJ,Rosario Central,0.0,0.0,Empate,0.0,0.0,Estadio Ingeniero Hilario Sánchez,Nicolás Lamolina
2025,2025-02-02,San Lorenzo,River Plate,0.0,0.0,Empate,0.0,0.0,Estadio Pedro Bidegaín,Darío Herrera
2025,2025-02-02,Boca Juniors,Huracán,2.0,1.0,Victoria,1.0,0.0,Estadio Alberto José Armando,Silvio Trucco
